date,equity
2016-12-02,1.0
2016-12-05,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,1.0
2016-12-12,1.0
2016-12-13,1.0
2016-12-14,1.0
2016-12-15,1.0
2016-12-16,1.0
2016-12-19,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.0
2016-12-23,1.0
2016-12-26,1.0
2016-12-27,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2017-01-03,1.0
2017-01-04,1.0
2017-01-05,1.0
2017-01-06,1.0
2017-01-09,1.0
2017-01-10,1.0
2017-01-11,1.0
2017-01-12,1.0
2017-01-13,1.0
2017-01-16,1.0
2017-01-17,1.0
2017-01-18,1.0
2017-01-19,1.0
2017-01-20,1.0
2017-01-23,1.0
2017-01-24,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-06,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-13,1.0
2017-02-14,1.0
2017-02-15,1.0
2017-02-16,1.0
2017-02-17,1.0
2017-02-18,1.0
2017-02-20,1.0
2017-02-21,1.0
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.0
2017-03-06,1.0
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-13,1.0
2017-03-14,1.0
2017-03-15,1.0
2017-03-16,1.0
2017-03-17,1.0
2017-03-20,1.0
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.0
2017-03-27,1.0
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,1.0
2017-03-31,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-10,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-17,1.0
2017-04-18,1.0
2017-04-19,1.0
2017-04-20,1.0
2017-04-21,1.0
2017-04-24,1.0
2017-04-25,1.0
2017-04-26,1.0
2017-04-27,1.0
2017-04-28,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-08,1.0
2017-05-09,1.0
2017-05-10,1.0
2017-05-11,1.0
2017-05-12,1.0
2017-05-15,1.0
2017-05-16,1.0
2017-05-17,1.0
2017-05-18,1.0
2017-05-19,1.0
2017-05-22,1.0
2017-05-23,1.0
2017-05-24,1.0
2017-05-25,1.0
2017-05-26,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,1.0
2017-06-05,1.0
2017-06-06,1.0
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-12,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,1.0
2017-06-23,1.0
2017-06-26,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-03,1.0
2017-07-04,1.0
2017-07-05,1.0
2017-07-06,1.0
2017-07-07,1.0
2017-07-10,1.0
2017-07-11,1.0
2017-07-12,1.0
2017-07-13,1.0
2017-07-14,1.0
2017-07-17,1.0
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,1.0
2017-07-24,1.0
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-31,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-07,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-14,1.0
2017-08-15,1.0
2017-08-16,1.0
2017-08-17,1.0
2017-08-18,1.0
2017-08-21,1.0
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0
2017-08-25,1.0
2017-08-28,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,1.0
2017-09-01,1.0
2017-09-04,1.0
2017-09-05,1.0
2017-09-06,1.0
2017-09-07,1.0
2017-09-08,1.0
2017-09-11,1.0
2017-09-12,1.0
2017-09-13,1.0
2017-09-14,1.0
2017-09-15,1.0
2017-09-18,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-25,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-02,1.0
2017-10-03,1.0
2017-10-05,1.0
2017-10-06,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-16,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,1.0
2017-10-20,1.0
2017-10-23,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-30,1.0
2017-10-31,1.0
2017-11-01,1.0
2017-11-02,1.0
2017-11-03,1.0
2017-11-06,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-13,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-20,1.0
2017-11-21,1.0
2017-11-22,1.0
2017-11-23,1.0
2017-11-24,1.0
2017-11-27,1.0
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,1.0
2017-12-04,1.0
2017-12-05,1.0
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-11,1.0
2017-12-12,1.0
2017-12-13,1.0
2017-12-14,1.0
2017-12-15,1.0
2017-12-18,1.0
2017-12-19,1.0
2017-12-20,1.0
2017-12-21,1.0
2017-12-22,1.0
2017-12-25,1.0
2017-12-26,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0
2018-01-09,1.0
2018-01-10,1.0
2018-01-11,1.0
2018-01-12,1.0
2018-01-15,1.0
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,1.0
2018-01-19,1.0
2018-01-22,1.0
2018-01-23,1.0
2018-01-24,1.0
2018-01-25,1.0
2018-01-26,1.0
2018-01-29,1.0
2018-01-30,1.0
2018-01-31,1.0
2018-02-01,1.0
2018-02-02,0.9938024194070089
2018-02-05,0.9799420803232766
2018-02-06,0.9353972526066899
2018-02-07,0.950432315790973
2018-02-08,0.951208387476737
2018-02-09,0.9425873530877973
2018-02-12,0.9438267217491364
2018-02-21,0.9689285569831005
2018-02-22,0.9681685258046206
2018-02-23,0.977977533578495
2018-02-26,0.9815714401921798
2018-02-27,0.9786624690658825
2018-03-01,0.9810801036488788
2018-03-02,0.9737216761887256
2018-03-05,0.9676063658073291
2018-03-06,0.9738164953677048
2018-03-07,0.973523711993879
2018-03-08,0.9807308938609917
2018-03-09,0.9809288499451946
2018-03-12,0.9903816674920036
2018-03-13,0.9955793028156374
2018-03-14,0.9946488895177036
2018-03-15,0.9957373301366423
2018-03-16,1.0023488339019837
2018-03-19,1.0021007485584603
2018-03-20,1.0001952006462829
2018-03-21,1.0018480148967819
2018-03-22,1.0025606164378262
2018-03-23,0.9916059444789709
2018-03-26,0.9964282822942397
2018-03-27,1.0037869575475695
2018-03-28,0.9981841527464289
2018-03-29,0.9977830041998849
2018-03-30,1.0020664063721363
2018-03-31,1.0064636391521045
2018-04-02,1.0060351354255894
2018-04-03,1.0012381675234858
2018-04-09,1.0098724276721065
2018-04-10,1.0125129506591686
2018-04-11,1.0159201951940684
2018-04-12,1.0187861808834133
2018-04-13,1.0186264266010618
2018-04-16,1.0175595303292593
2018-04-17,1.0082862423944925
2018-04-18,1.0126678436381955
2018-04-19,1.0212785492074101
2018-04-20,1.0166351698811844
2018-04-23,1.014930975162991
2018-04-24,1.0015145759973236
2018-04-25,1.000854286117261
2018-04-26,0.9955640067054359
2018-04-27,1.0010970751878738
2018-04-30,1.007591015086535
2018-05-02,1.0085024089598875
2018-05-03,1.00079700306591
2018-05-04,1.002451173605438
2018-05-07,1.008434231871978
2018-05-08,1.0118043389161033
2018-05-09,1.0163076448456978
2018-05-10,1.0239794831808566
2018-05-11,1.0305715772179112
2018-05-14,1.0426488085305863
2018-05-15,1.039834741150968
2018-05-16,1.0466456803366049
2018-05-17,1.0464910774083673
2018-05-18,1.0505150549694333
2018-05-21,1.0591967926615304
2018-05-22,1.0554707660783695
2018-05-23,1.0534492390757335
2018-05-24,1.059898958890751
2018-05-25,1.060976241322687
2018-05-28,1.0657271229030256
2018-05-29,1.0626968693542684
2018-05-30,1.0523690799145502
2018-05-31,1.059289887457599
2018-06-01,1.0642879042989424
2018-06-04,1.071922105331875
2018-06-05,1.07304151902387
2018-06-06,1.0803966768925466
2018-06-07,1.0837832480490013
2018-06-08,1.0805915592337403
2018-06-11,1.0859570327284012
2018-06-12,1.0845926581224972
2018-06-13,1.0794158286006064
2018-06-14,1.0712943870902631
2018-06-15,1.0678976093234636
2018-06-19,1.057829862355286
2018-06-20,1.0606167637974064
2018-06-21,1.0645815999649304
2018-06-22,1.0564356072938286
2018-06-25,1.0522414234843498
2018-06-26,1.053438912795941
2018-06-27,1.0507312487487375
2018-06-28,1.042602315358361
2018-06-29,1.059027783594811
2018-07-02,1.053466394477319
2018-07-03,1.0440553645871122
2018-07-04,1.0441150063209166
2018-07-05,1.0338602038263935
2018-07-06,1.0310478141595265
2018-07-09,1.0392090755619616
2018-07-10,1.0463658173650734
2018-07-11,1.039521211185277
2018-07-12,1.0408689958296284
2018-07-13,1.0486251464551515
2018-07-16,1.047305899152003
2018-07-17,1.045203272048794
2018-07-18,1.051889203974342
2018-07-19,1.0484081463718857
2018-07-20,1.0440132533992952
2018-07-23,1.042731127979725
2018-07-24,1.0495237051820139
2018-07-25,1.0515250714050313
2018-07-26,1.0566262688659813
2018-07-27,1.0567768953224927
2018-07-30,1.0511985691794055
2018-07-31,1.0572282196615876
2018-08-01,1.05972295441791
2018-08-02,1.0438510519690787
2018-08-03,1.0487353448741383
2018-08-06,1.051331806203394
2018-08-07,1.0525061422484276
2018-08-08,1.0563919839003
2018-08-09,1.0482707605622832
2018-08-10,1.0460602882101677
2018-08-13,1.0241902527725417
2018-08-14,1.0311037160173813
2018-08-15,1.0181239608871475
2018-08-16,1.015814585327649
2018-08-17,1.0168810406225894
2018-08-20,1.0162593156357416
2018-08-21,1.025452632679023
2018-08-22,1.0250193875074045
2018-08-23,1.028692826535937
2018-08-24,1.0202893792808274
2018-08-27,1.033330049199229
2018-08-28,1.038616595093247
2018-08-29,1.0415048077036488
2018-08-30,1.0356746140989253
2018-08-31,1.0410253378906866
2018-09-03,1.0272601713000735
2018-09-04,1.0307546834287042
2018-09-05,1.0147755849091846
2018-09-06,1.013505089254618
2018-09-07,0.9997203524536211
2018-09-10,0.9855600630228503
2018-09-11,0.9920186401802451
2018-09-12,0.9870536380649066
2018-09-13,0.9923786215136243
2018-09-14,1.002519881026768
2018-09-17,1.0012942970346248
2018-09-18,1.0020052385567393
2018-09-19,1.0059594033346198
2018-09-20,1.0043632488100576
2018-09-21,1.0190190436880184
2018-09-25,1.0192654311944003
2018-09-26,1.0172607443654333
2018-09-27,1.0192202742146363
2018-09-28,1.020050222066707
2018-10-01,1.020632135560656
2018-10-02,1.0101004529978805
2018-10-03,1.0021480631160662
2018-10-04,0.9934772363070311
2018-10-05,0.9792911841892188
2018-10-08,0.977644417037064
2018-10-09,0.975655470189988
2018-10-11,0.9204738400325839
2018-10-12,0.9355226692073445
2018-10-15,0.926226688047538
2018-10-16,0.9286852904344133
2018-10-17,0.9283707569336612
2018-10-18,0.9261203757163692
2018-10-19,0.918674152150494
2018-10-22,0.9245454489079803
2018-10-23,0.9094707254038822
2018-10-24,0.9073322843674012
2018-10-25,0.8863140055099233
2018-10-26,0.8867030150357015
2018-10-29,0.8869013461756519
2018-10-30,0.8870462723346685
2018-10-31,0.9087125441241292
2018-11-01,0.917353204974
2018-11-02,0.9268257611568717
2018-11-05,0.9322929897394964
2018-11-06,0.9246692291704568
2018-11-07,0.9351100944077112
2018-11-08,0.9393074549699721
2018-11-09,0.9328131123123727
2018-11-12,0.9317465154305371
2018-11-13,0.9273558628977727
2018-11-14,0.9296410408471796
2018-11-15,0.9294352591281041
2018-11-16,0.932845438867972
2018-11-19,0.9394524317576063
2018-11-20,0.9339070983899411
2018-11-21,0.9353682232239242
2018-11-22,0.934182216201279
2018-11-23,0.9296145612722775
2018-11-26,0.9346876057805386
2018-11-27,0.9366168881754224
2018-11-28,0.9485371965541575
2018-11-29,0.9443752217896234
2018-11-30,0.9483741890047822
2018-12-03,0.9674066883205814
2018-12-04,0.9661177116209394
2018-12-05,0.9557820873114434
2018-12-06,0.9367499401791624
2018-12-07,0.9453607767178884
2018-12-10,0.9335302371375708
2018-12-11,0.9332341094323322
2018-12-12,0.9401651700681335
2018-12-13,0.9448647313488959
2018-12-14,0.9419268056223289
2018-12-17,0.9398292044229151
2018-12-18,0.9324330215331851
2018-12-19,0.9346322388360734
2018-12-20,0.9270129475833003
2018-12-21,0.9231449957549689
2018-12-22,0.9257209691713887
2018-12-24,0.9307871501697943
2018-12-25,0.9199750383096121
2018-12-26,0.9141351973567016
2018-12-27,0.9244478922052767
2018-12-28,0.9295384615543951
2019-01-02,0.9191392222092658
2019-01-03,0.9160195979311411
2019-01-04,0.913806343802501
2019-01-07,0.9344636534484791
2019-01-08,0.9312934848306401
2019-01-09,0.943615054434114
2019-01-10,0.9444099237644882
2019-01-11,0.9428288248877832
2019-01-14,0.93790500126245
2019-01-15,0.9460977339072388
2019-01-16,0.9455011598171454
2019-01-17,0.9465293998021289
2019-01-18,0.9511520167017089
2019-01-21,0.9544359033621003
2019-01-22,0.9512693250314103
2019-01-23,0.9513969324862684
2019-01-24,0.9528396550771661
2019-01-25,0.962238050444518
2019-01-28,0.9643955131681056
2019-01-29,0.9635432016754641
2019-01-30,0.9643418784985185
2019-02-11,0.9645752795461244
2019-02-12,0.9721608403783946
2019-02-13,0.9760096911135806
2019-02-14,0.9758292247378298
2019-02-15,0.9739925012570176
2019-02-18,0.9816431173507862
2019-02-19,0.9827966053023401
2019-02-20,0.9866068212432503
2019-02-21,0.9903767797462285
2019-02-22,0.9908155639153886
2019-02-25,0.9942328219870606
2019-02-26,0.9950928790182804
2019-02-27,0.9981184609941434
2019-03-04,0.9945904595963553
2019-03-05,0.9932768259432729
2019-03-06,0.996954473231323
2019-03-07,0.9936108353068626
2019-03-08,0.9899859271286894
2019-03-11,0.9887822867055144
2019-03-12,0.9951948232776706
2019-03-13,0.9957853950737053
2019-03-14,0.9941697543211543
2019-03-15,1.0009165215894238
2019-03-18,1.00781089821716
2019-03-19,1.0086355510248342
2019-03-20,1.010424708733267
2019-03-21,1.0126258438574178
2019-03-22,1.011647396252721
2019-03-25,1.0051756785244468
2019-03-26,1.0106805975772217
2019-03-27,1.0081727401512546
2019-03-28,1.0075075281073578
2019-03-29,1.0173288633039776
2019-04-01,1.014225247079903
2019-04-02,1.0149878315948673
2019-04-03,1.0156606093293656
2019-04-08,1.0195261793470423
2019-04-09,1.0226723115002256
2019-04-10,1.0237409425577364
2019-04-11,1.0205731389386656
2019-04-12,1.0203180946918522
2019-04-15,1.022404265257483
2019-04-16,1.025052031863012
2019-04-17,1.027000534627593
2019-04-18,1.0199966861285739
2019-04-19,1.0217604167503116
2019-04-22,1.0219555978480837
2019-04-23,1.024427944891438
2019-04-24,1.0259131152309888
2019-04-25,1.026145992387649
2019-04-26,1.0244492179746831
2019-04-29,1.0277987335686631
2019-04-30,1.0299624670780365
2019-05-02,1.0341310290182966
2019-05-03,1.0355132903245277
2019-05-06,1.0202629036265485
2019-05-07,1.0264333207579732
2019-05-08,1.0216318410451446
2019-05-09,1.0094584910062518
2019-05-10,1.008346919287805
2019-05-13,1.0018885559048825
2019-05-14,0.996428185329029
2019-05-15,0.9978050776805946
2019-05-16,0.9932295644153353
2019-05-17,0.9916231397705436
2019-05-20,1.000338849424553
2019-05-21,1.0093172449248033
2019-05-22,1.0054999020596502
2019-05-23,1.0016373709991209
2019-05-24,1.0025775761737832
2019-05-27,1.0067990783438399
2019-05-28,1.0056780625493253
2019-05-29,1.0039441624005336
2019-05-30,1.0123131521282704
2019-05-31,1.0216514490292627
2019-06-03,1.0199244787344763
2019-06-04,1.0193933009774259
2019-06-05,1.0219815549634195
2019-06-06,1.0248147680535677
2019-06-10,1.0313921281838418
2019-06-11,1.0285274431536016
2019-06-12,1.0251815027348594
2019-06-13,1.025328954241366
2019-06-14,1.024135762565221
2019-06-17,1.0252597128489236
2019-06-18,1.0267882543271054
2019-06-19,1.0392060808074421
2019-06-20,1.041505453821531
2019-06-21,1.0393519483567542
2019-06-24,1.0427327191607432
2019-06-25,1.039537112230343
2019-06-26,1.0386857230113458
2019-06-27,1.0444533284891622
2019-06-28,1.0404612237374113
2019-07-01,1.0433670152732992
2019-07-02,1.0398008633653406
2019-07-03,1.0362979977048734
2019-07-04,1.0399041249936596
2019-07-05,1.042119673716959
2019-07-08,1.0367378328549663
2019-07-09,1.0321208193533482
2019-07-10,1.036648443788845
2019-07-11,1.036454765410859
2019-07-12,1.0362103617984633
2019-07-15,1.0322894363905568
2019-07-16,1.0282472455255596
2019-07-17,1.027901311543205
2019-07-18,1.0247246451035998
2019-07-19,1.0268610679144183
2019-07-22,1.0245022178582304
2019-07-23,1.0235324412896591
2019-07-24,1.0204467353042221
2019-07-25,1.0181606231706752
