date,equity
2016-12-02,1.0
2016-12-05,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,1.0
2016-12-12,1.0
2016-12-13,1.0
2016-12-14,1.0
2016-12-15,1.0
2016-12-16,1.0
2016-12-19,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.0
2016-12-23,1.0
2016-12-26,1.0
2016-12-27,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2017-01-03,1.0
2017-01-04,1.0
2017-01-05,1.0
2017-01-06,1.0
2017-01-09,1.0
2017-01-10,1.0
2017-01-11,1.0
2017-01-12,1.0
2017-01-13,1.0
2017-01-16,1.0
2017-01-17,1.0
2017-01-18,1.0
2017-01-19,1.0
2017-01-20,1.0
2017-01-23,1.0
2017-01-24,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-06,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-13,1.0
2017-02-14,1.0
2017-02-15,1.0
2017-02-16,1.0
2017-02-17,1.0
2017-02-18,1.0
2017-02-20,1.0
2017-02-21,1.0
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.0
2017-03-06,1.0
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-13,1.0
2017-03-14,1.0
2017-03-15,1.0
2017-03-16,1.0
2017-03-17,1.0
2017-03-20,1.0
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.0
2017-03-27,1.0
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,1.0
2017-03-31,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-10,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-17,1.0
2017-04-18,1.0
2017-04-19,1.0
2017-04-20,1.0
2017-04-21,1.0
2017-04-24,1.0
2017-04-25,1.0
2017-04-26,1.0
2017-04-27,1.0
2017-04-28,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-08,1.0
2017-05-09,1.0
2017-05-10,1.0
2017-05-11,1.0
2017-05-12,1.0
2017-05-15,1.0
2017-05-16,1.0
2017-05-17,1.0
2017-05-18,1.0
2017-05-19,1.0
2017-05-22,1.0
2017-05-23,1.0
2017-05-24,1.0
2017-05-25,1.0
2017-05-26,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,1.0
2017-06-05,1.0
2017-06-06,1.0
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-12,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,1.0
2017-06-23,1.0
2017-06-26,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-03,1.0
2017-07-04,1.0
2017-07-05,1.0
2017-07-06,1.0
2017-07-07,1.0
2017-07-10,1.0
2017-07-11,1.0
2017-07-12,1.0
2017-07-13,1.0
2017-07-14,1.0
2017-07-17,1.0
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,1.0
2017-07-24,1.0
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-31,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-07,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-14,1.0
2017-08-15,1.0
2017-08-16,1.0
2017-08-17,1.0
2017-08-18,1.0
2017-08-21,1.0
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0
2017-08-25,1.0
2017-08-28,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,1.0
2017-09-01,1.0
2017-09-04,1.0
2017-09-05,1.0
2017-09-06,1.0
2017-09-07,1.0
2017-09-08,1.0
2017-09-11,1.0
2017-09-12,1.0
2017-09-13,1.0
2017-09-14,1.0
2017-09-15,1.0
2017-09-18,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-25,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-02,1.0
2017-10-03,1.0
2017-10-05,1.0
2017-10-06,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-16,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,1.0
2017-10-20,1.0
2017-10-23,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-30,1.0
2017-10-31,1.0
2017-11-01,1.0
2017-11-02,1.0
2017-11-03,1.0
2017-11-06,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-13,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-20,1.0
2017-11-21,1.0
2017-11-22,1.0
2017-11-23,1.0
2017-11-24,1.0
2017-11-27,1.0
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,1.0
2017-12-04,1.0
2017-12-05,1.0
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-11,1.0
2017-12-12,1.0
2017-12-13,1.0
2017-12-14,1.0
2017-12-15,1.0
2017-12-18,1.0
2017-12-19,1.0
2017-12-20,1.0
2017-12-21,1.0
2017-12-22,1.0
2017-12-25,1.0
2017-12-26,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0
2018-01-09,1.0
2018-01-10,1.0
2018-01-11,1.0
2018-01-12,1.0
2018-01-15,1.0
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,1.0
2018-01-19,1.0
2018-01-22,1.0
2018-01-23,1.0
2018-01-24,1.0
2018-01-25,1.0
2018-01-26,1.0
2018-01-29,1.0
2018-01-30,1.0
2018-01-31,1.0
2018-02-01,1.0
2018-02-02,0.9925755655193756
2018-02-05,0.9802141316281282
2018-02-06,0.9411422147606094
2018-02-07,0.954832973600547
2018-02-08,0.9556047686351111
2018-02-09,0.9474517827349994
2018-02-12,0.9495114345846173
2018-02-21,0.9712066643580082
2018-02-22,0.9697581020039274
2018-02-23,0.9783877577813445
2018-02-26,0.9822952905645569
2018-02-27,0.9797107703055257
2018-03-01,0.9805169908055672
2018-03-02,0.9745280814247743
2018-03-05,0.9685862309718708
2018-03-06,0.9747180254349466
2018-03-07,0.9737847230522569
2018-03-08,0.9787976990537053
2018-03-09,0.9799658561856586
2018-03-12,0.9887977873294876
2018-03-13,0.9937983529574455
2018-03-14,0.9929036520467242
2018-03-15,0.9923124518028389
2018-03-16,0.998111090063261
2018-03-19,0.9991928806886939
2018-03-20,0.9965070953587717
2018-03-21,0.997591572083847
2018-03-22,0.9991398516425779
2018-03-23,0.9884515702229919
2018-03-26,0.992564246418497
2018-03-27,0.9992756339907753
2018-03-28,0.9949662271001327
2018-03-29,0.9935775308730599
2018-03-30,0.9986821884741884
2018-03-31,1.0020972858703925
2018-04-02,1.001697346253494
2018-04-03,0.9967131389634449
2018-04-09,1.005337617322981
2018-04-10,1.009786930906845
2018-04-11,1.0113641492419465
2018-04-12,1.0134614185430595
2018-04-13,1.0126287958236673
2018-04-16,1.0112989160299422
2018-04-17,1.0042700524446393
2018-04-18,1.0069109854839169
2018-04-19,1.0147129592393178
2018-04-20,1.0120030544673437
2018-04-23,1.0108902862234015
2018-04-24,1.0016172617692007
2018-04-25,1.0016725419841856
2018-04-26,1.0000305689160394
2018-04-27,1.0038980117358973
2018-04-30,1.0112161747051154
2018-05-02,1.011737385022231
2018-05-03,1.004067257945804
2018-05-04,1.0040423564212955
2018-05-07,1.0067482270698922
2018-05-08,1.0105905757215776
2018-05-09,1.0114882774434317
2018-05-10,1.0154359386494345
2018-05-11,1.0216997569806858
2018-05-14,1.0291348345101385
2018-05-15,1.0279156483461145
2018-05-16,1.0339786272923885
2018-05-17,1.0332539587036493
2018-05-18,1.0370155189423984
2018-05-21,1.043185866587297
2018-05-22,1.0395659071638654
2018-05-23,1.038211136052278
2018-05-24,1.0431044742770337
2018-05-25,1.0434960146148717
2018-05-28,1.0473857255167596
2018-05-29,1.0448514156404594
2018-05-30,1.033232278363145
2018-05-31,1.0400167712684356
2018-06-01,1.0456350439549604
2018-06-04,1.0530197773588696
2018-06-05,1.0558798501793714
2018-06-06,1.0617794789214026
2018-06-07,1.066177736357862
2018-06-08,1.0625302118224487
2018-06-11,1.0629406842650944
2018-06-12,1.0612392301083562
2018-06-13,1.0583029503028882
2018-06-14,1.048554239300481
2018-06-15,1.0472153574149465
2018-06-19,1.0380890871708581
2018-06-20,1.0427061349708597
2018-06-21,1.045576642652615
2018-06-22,1.0414265230786206
2018-06-25,1.0376830367567698
2018-06-26,1.0376708838268671
2018-06-27,1.0345239696386772
2018-06-28,1.0288959097606891
2018-06-29,1.0432285855008392
2018-07-02,1.0366433165084636
2018-07-03,1.0301963046631126
2018-07-04,1.0315151570143617
2018-07-05,1.0245936089884424
2018-07-06,1.0212705408877334
2018-07-09,1.028631408384232
2018-07-10,1.032766185608687
2018-07-11,1.0268235292714623
2018-07-12,1.029609159103375
2018-07-13,1.0356014990973823
2018-07-16,1.0334666515556215
2018-07-17,1.0332486691960139
2018-07-18,1.0396396070200955
2018-07-19,1.0366889990086872
2018-07-20,1.0358026596584067
2018-07-23,1.0345997025576894
2018-07-24,1.0394246868221846
2018-07-25,1.0380604139894092
2018-07-26,1.0421218199357898
2018-07-27,1.042260330622986
2018-07-30,1.0405578503556296
2018-07-31,1.04691615964535
2018-08-01,1.0481105308961176
2018-08-02,1.035564215593522
2018-08-03,1.0404437571954426
2018-08-06,1.0429601091581262
2018-08-07,1.0432674500834822
2018-08-08,1.0485878643082194
2018-08-09,1.0425399972483556
2018-08-10,1.0411597709609501
2018-08-13,1.0251038989371732
2018-08-14,1.0308048406885364
2018-08-15,1.0200956033345294
2018-08-16,1.0157423705366522
2018-08-17,1.0185288569652042
2018-08-20,1.020368541443573
2018-08-21,1.0269120736883843
2018-08-22,1.0279748934640098
2018-08-23,1.0314012576505118
2018-08-24,1.0249411099512689
2018-08-27,1.0329343114651353
2018-08-28,1.0386625737691766
2018-08-29,1.0409518456381406
2018-08-30,1.0358099947588226
2018-08-31,1.0412731973253364
2018-09-03,1.0317223082972182
2018-09-04,1.0332492447309638
2018-09-05,1.0177733462960072
2018-09-06,1.0170902115454805
2018-09-07,1.0087720530175124
2018-09-10,0.9996776029185542
2018-09-11,1.0047591989962823
2018-09-12,1.0029243026741133
2018-09-13,1.0083099107739437
2018-09-14,1.0134702666102795
2018-09-17,1.012548512707551
2018-09-18,1.0155441819120543
2018-09-19,1.0204176378452103
2018-09-20,1.0186910323230223
2018-09-21,1.0305827261000766
2018-09-25,1.0300443581259087
2018-09-26,1.0281168519577621
2018-09-27,1.032395498027097
2018-09-28,1.0326916374952166
2018-10-01,1.0331352166331393
2018-10-02,1.022815000702903
2018-10-03,1.0178637636578303
2018-10-04,1.010217883122761
2018-10-05,0.9994089698413342
2018-10-08,0.9992248158213084
2018-10-09,0.9995719688126661
2018-10-11,0.9493334465717851
2018-10-12,0.9627710980005731
2018-10-15,0.9513038033178498
2018-10-16,0.954584457627379
2018-10-17,0.9538782712734231
2018-10-18,0.9528659525041993
2018-10-19,0.9485840429856692
2018-10-22,0.9521466173801935
2018-10-23,0.9402739473852834
2018-10-24,0.9384369497680228
2018-10-25,0.9230707605775433
2018-10-26,0.9238780134123322
2018-10-29,0.9233250815993116
2018-10-30,0.9256197692111156
2018-10-31,0.9439209349306875
2018-11-01,0.9458821956251361
2018-11-02,0.9538719981790366
2018-11-05,0.9580785014282089
2018-11-06,0.9542307236265141
2018-11-07,0.9627687414827661
2018-11-08,0.967439749191793
2018-11-09,0.9607127667360988
2018-11-12,0.9597330068671593
2018-11-13,0.9570250496125347
2018-11-14,0.9609073764106453
2018-11-15,0.9606895531318721
2018-11-16,0.9642913227463075
2018-11-19,0.9696489515504861
2018-11-20,0.9641699210766397
2018-11-21,0.9642301116215685
2018-11-22,0.9631874023909335
2018-11-23,0.9597577670283821
2018-11-26,0.9633718844480719
2018-11-27,0.9624868404329523
2018-11-28,0.9719585023386709
2018-11-29,0.9669797090116983
2018-11-30,0.9699323055631679
2018-12-03,0.9831752324458218
2018-12-04,0.9816212874025072
2018-12-05,0.9732178670241279
2018-12-06,0.9594176442202886
2018-12-07,0.9660411886558775
2018-12-10,0.956089973124121
2018-12-11,0.9566332847375757
2018-12-12,0.9617514187312574
2018-12-13,0.9669062733861277
2018-12-14,0.9640068127768288
2018-12-17,0.9622286605322709
2018-12-18,0.954359921826788
2018-12-19,0.9585760728360184
2018-12-20,0.952971486090394
2018-12-21,0.9490512855812435
2018-12-22,0.9508521291342356
2018-12-24,0.9548154603385333
2018-12-25,0.9445318191615997
2018-12-26,0.9408093119204246
2018-12-27,0.949894765673689
2018-12-28,0.9571988335878481
2019-01-02,0.9464950961788553
2019-01-03,0.9458125115177497
2019-01-04,0.9439028921060238
2019-01-07,0.9618513374148325
2019-01-08,0.9584422150470289
2019-01-09,0.9711078115292713
2019-01-10,0.9711000959289758
2019-01-11,0.9703692411938548
2019-01-14,0.9670719952350354
2019-01-15,0.9738988647716872
2019-01-16,0.9720002320692951
2019-01-17,0.9730763412106408
2019-01-18,0.977786301811695
2019-01-21,0.9796959608671667
2019-01-22,0.9781968456898917
2019-01-23,0.9777600953099442
2019-01-24,0.9790264993681015
2019-01-25,0.9861109844327488
2019-01-28,0.9878998453503159
2019-01-29,0.9877397653291534
2019-01-30,0.9885551857992064
2019-02-11,0.987868563832127
2019-02-12,0.9930519919349772
2019-02-13,0.9935684358477949
2019-02-14,0.9925827552598671
2019-02-15,0.9909811244149949
2019-02-18,0.9982799380600605
2019-02-19,0.998165898507369
2019-02-20,1.0023425769058898
2019-02-21,1.0056226919949869
2019-02-22,1.0071294900738428
2019-02-25,1.010041413156691
2019-02-26,1.0106692684582508
2019-02-27,1.01450607487468
2019-03-04,1.0107515729530403
2019-03-05,1.0092773741373715
2019-03-06,1.0126596152430567
2019-03-07,1.0096366477242784
2019-03-08,1.0060604762486722
2019-03-11,1.005071131796545
2019-03-12,1.0119762883424628
2019-03-13,1.012487134085403
2019-03-14,1.0100603164858721
2019-03-15,1.0163020790784782
2019-03-18,1.0231576491042083
2019-03-19,1.024285875853846
2019-03-20,1.0266016322036102
2019-03-21,1.0285047636590314
2019-03-22,1.0270707130430516
2019-03-25,1.021240088969649
2019-03-26,1.0269869136614551
2019-03-27,1.0244550966023263
2019-03-28,1.0243434824183106
2019-03-29,1.033571596053122
2019-04-01,1.0301613373508658
2019-04-02,1.030543937446705
2019-04-03,1.0311691791625759
2019-04-08,1.0341287015838865
2019-04-09,1.0373805148809643
2019-04-10,1.0381706425012096
2019-04-11,1.0352810737720222
2019-04-12,1.0355829580989981
2019-04-15,1.0373499911435675
2019-04-16,1.0395830748375485
2019-04-17,1.0413194713012057
2019-04-18,1.0360003049345103
2019-04-19,1.0379430403724543
2019-04-22,1.0375961740195698
2019-04-23,1.0407662164991958
2019-04-24,1.0427737191016129
2019-04-25,1.0430406174909252
2019-04-26,1.0429988986570302
2019-04-29,1.0482803418058653
2019-04-30,1.0505987714190494
2019-05-02,1.0547992763040779
2019-05-03,1.0556152567415173
2019-05-06,1.041554702356951
2019-05-07,1.0475963208616812
2019-05-08,1.0439455139032296
2019-05-09,1.0327010055927346
2019-05-10,1.0321817388286627
2019-05-13,1.02689478952383
2019-05-14,1.0216817739216975
2019-05-15,1.0231688213046806
2019-05-16,1.0190499619336628
2019-05-17,1.0193526005991747
2019-05-20,1.02867742437274
2019-05-21,1.0397943261898814
2019-05-22,1.0349653099762235
2019-05-23,1.0321344586892303
2019-05-24,1.0336947709831095
2019-05-27,1.0378646923699084
2019-05-28,1.0366449198312129
2019-05-29,1.0355708390351752
2019-05-30,1.043889677118067
2019-05-31,1.0531260853812208
2019-06-03,1.051383046535717
2019-06-04,1.051498773262644
2019-06-05,1.0541103430724892
2019-06-06,1.0587874539701738
2019-06-10,1.0653133081464117
2019-06-11,1.0589151541696507
2019-06-12,1.0537882249384563
2019-06-13,1.0543428198201166
2019-06-14,1.054227807966804
2019-06-17,1.0551492290915894
2019-06-18,1.0577805191307201
2019-06-19,1.0711177284424729
2019-06-20,1.0726397999961281
2019-06-21,1.0699044911058924
2019-06-24,1.074137842497962
2019-06-25,1.0716976067015476
2019-06-26,1.0703365371944367
2019-06-27,1.075444541031501
2019-06-28,1.071671576063374
2019-07-01,1.0728134549583697
2019-07-02,1.0699780157750085
2019-07-03,1.066860666870646
2019-07-04,1.0701278323551888
2019-07-05,1.0722782969808342
2019-07-08,1.0683662834391408
2019-07-09,1.062443269569557
2019-07-10,1.0669487169608523
2019-07-11,1.067366112046895
2019-07-12,1.066815919010397
2019-07-15,1.0640015959103657
2019-07-16,1.0603660772114645
2019-07-17,1.0609893311989422
2019-07-18,1.0584421899321441
2019-07-19,1.0611423477049062
2019-07-22,1.0600352353639768
2019-07-23,1.058716401679239
2019-07-24,1.056043946297024
