date,equity
2016-12-02,1.0
2016-12-05,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,1.0
2016-12-12,1.0
2016-12-13,1.0
2016-12-14,1.0
2016-12-15,1.0
2016-12-16,1.0
2016-12-19,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.0
2016-12-23,1.0
2016-12-26,1.0
2016-12-27,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2017-01-03,1.0
2017-01-04,1.0
2017-01-05,1.0
2017-01-06,1.0
2017-01-09,1.0
2017-01-10,1.0
2017-01-11,1.0
2017-01-12,1.0
2017-01-13,1.0
2017-01-16,1.0
2017-01-17,1.0
2017-01-18,1.0
2017-01-19,1.0
2017-01-20,1.0
2017-01-23,1.0
2017-01-24,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-06,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-13,1.0
2017-02-14,1.0
2017-02-15,1.0
2017-02-16,1.0
2017-02-17,1.0
2017-02-18,1.0
2017-02-20,1.0
2017-02-21,1.0
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.0
2017-03-06,1.0
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-13,1.0
2017-03-14,1.0
2017-03-15,1.0
2017-03-16,1.0
2017-03-17,1.0
2017-03-20,1.0
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.0
2017-03-27,1.0
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,1.0
2017-03-31,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-10,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-17,1.0
2017-04-18,1.0
2017-04-19,1.0
2017-04-20,1.0
2017-04-21,1.0
2017-04-24,1.0
2017-04-25,1.0
2017-04-26,1.0
2017-04-27,1.0
2017-04-28,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-08,1.0
2017-05-09,1.0
2017-05-10,1.0
2017-05-11,1.0
2017-05-12,1.0
2017-05-15,1.0
2017-05-16,1.0
2017-05-17,1.0
2017-05-18,1.0
2017-05-19,1.0
2017-05-22,1.0
2017-05-23,1.0
2017-05-24,1.0
2017-05-25,1.0
2017-05-26,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,1.0
2017-06-05,1.0
2017-06-06,1.0
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-12,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,1.0
2017-06-23,1.0
2017-06-26,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-03,1.0
2017-07-04,1.0
2017-07-05,1.0
2017-07-06,1.0
2017-07-07,1.0
2017-07-10,1.0
2017-07-11,1.0
2017-07-12,1.0
2017-07-13,1.0
2017-07-14,1.0
2017-07-17,1.0
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,1.0
2017-07-24,1.0
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-31,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-07,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-14,1.0
2017-08-15,1.0
2017-08-16,1.0
2017-08-17,1.0
2017-08-18,1.0
2017-08-21,1.0
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0
2017-08-25,1.0
2017-08-28,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,1.0
2017-09-01,1.0
2017-09-04,1.0
2017-09-05,1.0
2017-09-06,1.0
2017-09-07,1.0
2017-09-08,1.0
2017-09-11,1.0
2017-09-12,1.0
2017-09-13,1.0
2017-09-14,1.0
2017-09-15,1.0
2017-09-18,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-25,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-02,1.0
2017-10-03,1.0
2017-10-05,1.0
2017-10-06,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-16,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,1.0
2017-10-20,1.0
2017-10-23,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-30,1.0
2017-10-31,1.0
2017-11-01,1.0
2017-11-02,1.0
2017-11-03,1.0
2017-11-06,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-13,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-20,1.0
2017-11-21,1.0
2017-11-22,1.0
2017-11-23,1.0
2017-11-24,1.0
2017-11-27,1.0
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,1.0
2017-12-04,1.0
2017-12-05,1.0
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-11,1.0
2017-12-12,1.0
2017-12-13,1.0
2017-12-14,1.0
2017-12-15,1.0
2017-12-18,1.0
2017-12-19,1.0
2017-12-20,1.0
2017-12-21,1.0
2017-12-22,1.0
2017-12-25,1.0
2017-12-26,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0
2018-01-09,1.0
2018-01-10,1.0
2018-01-11,1.0
2018-01-12,1.0
2018-01-15,1.0
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,1.0
2018-01-19,1.0
2018-01-22,1.0
2018-01-23,1.0
2018-01-24,1.0
2018-01-25,1.0
2018-01-26,1.0
2018-01-29,1.0
2018-01-30,1.0
2018-01-31,1.0
2018-02-01,1.0
2018-02-02,0.9937844195282144
2018-02-05,0.9806613662180889
2018-02-06,0.9393658761673308
2018-02-07,0.953549874134403
2018-02-08,0.951370104207333
2018-02-09,0.9429509954011435
2018-02-12,0.9419834025872095
2018-02-21,0.9654247500835571
2018-02-22,0.9626193801730075
2018-02-23,0.9723684331358834
2018-02-26,0.9753722889396179
2018-02-27,0.9724463651451779
2018-03-01,0.9707465073360079
2018-03-02,0.9655490007763908
2018-03-05,0.9599144206691441
2018-03-06,0.9672871497448884
2018-03-07,0.966814460089676
2018-03-08,0.9775009462480366
2018-03-09,0.9781279200425278
2018-03-12,0.9853323491582543
2018-03-13,0.9919149023492352
2018-03-14,0.9909598091593393
2018-03-15,0.9905065876768967
2018-03-16,0.9955747538236948
2018-03-19,0.9965299069629061
2018-03-20,0.9961004826208711
2018-03-21,0.9955680889399913
2018-03-22,0.9985543240253524
2018-03-23,0.987578979955193
2018-03-26,0.9908527682634363
2018-03-27,0.9992440770874419
2018-03-28,0.9949197916515526
2018-03-29,0.9950054022192257
2018-03-30,0.9990099117620351
2018-03-31,0.9973288471210061
2018-04-02,0.996706409734231
2018-04-03,0.9928129099049018
2018-04-09,0.9994812237223399
2018-04-10,1.0024242903653156
2018-04-11,1.0039631658239454
2018-04-12,1.0063261442239846
2018-04-13,1.006157835087625
2018-04-16,1.005526071515972
2018-04-17,0.9973320019390858
2018-04-18,1.0005460732192857
2018-04-19,1.0065473947858712
2018-04-20,1.0037051062368074
2018-04-23,1.0025609644821112
2018-04-24,0.9919139467305375
2018-04-25,0.9947531772951739
2018-04-26,0.9917457556235744
2018-04-27,0.9977069450452931
2018-04-30,1.0031783277315154
2018-05-02,1.006010742047821
2018-05-03,0.9988327800898724
2018-05-04,0.9953076216941078
2018-05-07,1.000463686798057
2018-05-08,1.0061023882011781
2018-05-09,1.006225746475401
2018-05-10,1.0087042349950872
2018-05-11,1.0173277386391442
2018-05-14,1.0249830462019023
2018-05-15,1.0226413911492627
2018-05-16,1.029269743929014
2018-05-17,1.0303915998331736
2018-05-18,1.033321803766391
2018-05-21,1.0402362872698685
2018-05-22,1.0349138065749401
2018-05-23,1.0338309115751556
2018-05-24,1.036279623275749
2018-05-25,1.0372066338489032
2018-05-28,1.0384737531119725
2018-05-29,1.0343331525524007
2018-05-30,1.0262307345055048
2018-05-31,1.0328773590820448
2018-06-01,1.03880938268946
2018-06-04,1.0449710864070758
2018-06-05,1.046709511672097
2018-06-06,1.0525978183459483
2018-06-07,1.05560511096701
2018-06-08,1.0522401467412572
2018-06-11,1.0525290385635522
2018-06-12,1.053095095204243
2018-06-13,1.0494064723067396
2018-06-14,1.0390065767577321
2018-06-15,1.0377270049629341
2018-06-19,1.0290254453803829
2018-06-20,1.0342979543554507
2018-06-21,1.0367152594254798
2018-06-22,1.032948296973467
2018-06-25,1.028230941498563
2018-06-26,1.0296600134320453
2018-06-27,1.0282747773440506
2018-06-28,1.0229782219279113
2018-06-29,1.0353058353114226
2018-07-02,1.027350327312032
2018-07-03,1.0226078038365158
2018-07-04,1.0201609387085113
2018-07-05,1.01571004695645
2018-07-06,1.018084347265903
2018-07-09,1.0252992394177824
2018-07-10,1.0282667749437127
2018-07-11,1.0254852921796973
2018-07-12,1.0241874760170762
2018-07-13,1.0294994975281717
2018-07-16,1.0299101817146286
2018-07-17,1.0290939172968179
2018-07-18,1.0332656175260573
2018-07-19,1.0323992940339357
2018-07-20,1.0319491790702535
2018-07-23,1.0302579850111577
2018-07-24,1.033520727630855
2018-07-25,1.0332030659419522
2018-07-26,1.0368601443378644
2018-07-27,1.037024127969452
2018-07-30,1.0356999063963257
2018-07-31,1.0427593551982912
2018-08-01,1.0476741163199341
2018-08-02,1.0361976841161724
2018-08-03,1.039508072928547
2018-08-06,1.044648411445503
2018-08-07,1.0455485356935612
2018-08-08,1.0499904578053911
2018-08-09,1.0408995392776186
2018-08-10,1.040691165620179
2018-08-13,1.024280723138932
2018-08-14,1.0314404391545788
2018-08-15,1.0212134029801294
2018-08-16,1.0186259553870052
2018-08-17,1.0207830781084763
2018-08-20,1.018835005721657
2018-08-21,1.0276075449450428
2018-08-22,1.0270974735981042
2018-08-23,1.0298950230619566
2018-08-24,1.0210065992771293
2018-08-27,1.0295300372272116
2018-08-28,1.0365269303707576
2018-08-29,1.0399481361205458
2018-08-30,1.036726407554918
2018-08-31,1.0401405084823914
2018-09-03,1.0275105128548292
2018-09-04,1.029247695728205
2018-09-05,1.013880502505141
2018-09-06,1.014264357207977
2018-09-07,1.002416064629306
2018-09-10,0.9905772024385704
2018-09-11,0.9985234445384872
2018-09-12,0.997640327863672
2018-09-13,1.0038575326831654
2018-09-14,1.0095973623796746
2018-09-17,1.0089156870959317
2018-09-18,1.0102108256683617
2018-09-19,1.0152370973463618
2018-09-20,1.0175191018524654
2018-09-21,1.0311558182759253
2018-09-25,1.0335940500551457
2018-09-26,1.032645768284864
2018-09-27,1.0344419485831242
2018-09-28,1.0350602628749022
2018-10-01,1.0351795503694774
2018-10-02,1.0259936531592917
2018-10-03,1.0187088354952927
2018-10-04,1.0110250939269334
2018-10-05,0.9991979140625077
2018-10-08,0.9975135243435603
2018-10-09,0.9958956314200504
2018-10-11,0.9531533528869195
2018-10-12,0.9658998548832188
2018-10-15,0.9568970316134439
2018-10-16,0.9594123284924462
2018-10-17,0.9613464657393881
2018-10-18,0.961019399274804
2018-10-19,0.952052563115398
2018-10-22,0.9571257254426118
2018-10-23,0.9423349974745829
2018-10-24,0.9377679868829343
2018-10-25,0.9187009641819535
2018-10-26,0.9162184106066458
2018-10-29,0.9168759737439336
2018-10-30,0.9188895217187547
2018-10-31,0.9416226905622743
2018-11-01,0.9451069876498249
2018-11-02,0.9566437853965134
2018-11-05,0.9588105083700638
2018-11-06,0.9537926815942295
2018-11-07,0.9648027535643572
2018-11-08,0.9719171021160606
2018-11-09,0.9639254037923135
2018-11-12,0.9639731959372033
2018-11-13,0.9590494945690917
2018-11-14,0.9632343939747294
2018-11-15,0.9643997615130868
2018-11-16,0.9664117683122657
2018-11-19,0.9722312478065033
2018-11-20,0.9664587626779201
2018-11-21,0.9671460338892197
2018-11-22,0.9656480564178702
2018-11-23,0.9617252900269735
2018-11-26,0.9640740486489501
2018-11-27,0.9684810725307874
2018-11-28,0.9767675297172806
2018-11-29,0.9719341677003237
2018-11-30,0.9729083051382869
2018-12-03,0.9855041849879865
2018-12-04,0.9846865949677442
2018-12-05,0.9755877513228794
2018-12-06,0.9631300579577816
2018-12-07,0.9691242421288927
2018-12-10,0.9599779994256397
2018-12-11,0.96135729900508
2018-12-12,0.966215090515905
2018-12-13,0.9708193437922239
2018-12-14,0.9683775962351121
2018-12-17,0.9670488302778193
2018-12-18,0.9603627365441687
2018-12-19,0.9627534333877262
2018-12-20,0.9562567884604745
2018-12-21,0.9522479623322222
2018-12-22,0.9530201232386692
2018-12-24,0.954285018964512
2018-12-25,0.9450051204281151
2018-12-26,0.9418813953928519
2018-12-27,0.9525181614012005
2018-12-28,0.9589698037290325
2019-01-02,0.9490766995348896
2019-01-03,0.9471911040852301
2019-01-04,0.9465335106653505
2019-01-07,0.9638082066102094
2019-01-08,0.9573191031187116
2019-01-09,0.9701124631646185
2019-01-10,0.970824151877418
2019-01-11,0.9708735037602834
2019-01-14,0.9659014796241809
2019-01-15,0.9731860853874278
2019-01-16,0.9696637620569776
2019-01-17,0.9697400839251408
2019-01-18,0.9743592071035279
2019-01-21,0.9781026868593982
2019-01-22,0.9772373142622849
2019-01-23,0.9782858322876054
2019-01-24,0.9799417283821115
2019-01-25,0.9878831126264204
2019-01-28,0.9895061628725803
2019-01-29,0.9885495487970491
2019-01-30,0.9873768159635846
2019-02-11,0.9858106060121554
2019-02-12,0.9913192674606895
2019-02-13,0.9946117693377262
2019-02-14,0.9959763637971941
2019-02-15,0.9939060284018875
2019-02-18,1.0009552171357852
2019-02-19,1.001424026236739
2019-02-20,1.0063976396090624
2019-02-21,1.0094687523544876
2019-02-22,1.0097921540813193
2019-02-25,1.013416092339379
2019-02-26,1.0131713341230897
2019-02-27,1.016412974204844
2019-03-04,1.0129047207563304
2019-03-05,1.0117503217794126
2019-03-06,1.0155215274872307
2019-03-07,1.0109324167289413
2019-03-08,1.0079103241073386
2019-03-11,1.0071017338811126
2019-03-12,1.0135252548896374
2019-03-13,1.0144817205424315
2019-03-14,1.0119836879577269
2019-03-15,1.0199853954418572
2019-03-18,1.027765902209343
2019-03-19,1.0283728728564705
2019-03-20,1.0310513635793068
2019-03-21,1.0334661317661495
2019-03-22,1.032003558734355
2019-03-25,1.026364645037509
2019-03-26,1.0339440696825013
2019-03-27,1.032617193581779
2019-03-28,1.0346115009991868
2019-03-29,1.0437406536529492
2019-04-01,1.0424860197098271
2019-04-02,1.0428096690341457
2019-04-03,1.0429611323414556
2019-04-08,1.0463019344116504
2019-04-09,1.0496300489477517
2019-04-10,1.0502738364837605
2019-04-11,1.0476124199417733
2019-04-12,1.0465669703194609
2019-04-15,1.048655649994495
2019-04-16,1.0505282712726578
2019-04-17,1.0505271801161402
2019-04-18,1.0464397039666316
2019-04-19,1.0470462358623525
2019-04-22,1.045347526901936
2019-04-23,1.0492238178869326
2019-04-24,1.0520187214503902
2019-04-25,1.0523331087405547
2019-04-26,1.0509874603682692
2019-04-29,1.0562443713112295
2019-04-30,1.0581339323030352
2019-05-02,1.0627876964314154
2019-05-03,1.064109534585357
2019-05-06,1.0495075940181158
2019-05-07,1.0565946200811236
2019-05-08,1.0527775385429419
2019-05-09,1.0423902287423836
2019-05-10,1.0409223842709372
2019-05-13,1.035835460172962
2019-05-14,1.0297543882079931
2019-05-15,1.030580407819475
2019-05-16,1.0249512718333862
2019-05-17,1.0219100886485295
2019-05-20,1.0301966076087656
2019-05-21,1.0404492949839432
2019-05-22,1.03658707437305
2019-05-23,1.033041476150601
2019-05-24,1.0352270634261909
2019-05-27,1.0400345514835443
2019-05-28,1.040554365460792
2019-05-29,1.0386881303289792
2019-05-30,1.0468284142456314
2019-05-31,1.0571366712331485
2019-06-03,1.0552868345508384
2019-06-04,1.0537364624143886
2019-06-05,1.0556373084152897
2019-06-06,1.0611033719520424
2019-06-10,1.0660568931462824
2019-06-11,1.060072860391924
2019-06-12,1.0538545093250218
2019-06-13,1.0549984403500752
2019-06-14,1.0560820641977893
2019-06-17,1.057316069995516
2019-06-18,1.0598642165140322
2019-06-19,1.0727285019373314
2019-06-20,1.0752577584995373
2019-06-21,1.0741097285970953
2019-06-24,1.0778676529788185
2019-06-25,1.07523152050852
2019-06-26,1.0746138856875918
2019-06-27,1.078796949556266
2019-06-28,1.0742940755425607
2019-07-01,1.0767966356829204
2019-07-02,1.0750877969309423
2019-07-03,1.070015165134277
2019-07-04,1.0735572243608442
2019-07-05,1.0765680609864234
2019-07-08,1.0729943870450795
2019-07-09,1.067214254434314
2019-07-10,1.0727521284572181
2019-07-11,1.0742775393597452
2019-07-12,1.073555936034048
2019-07-15,1.0713389775301665
2019-07-16,1.066407341784338
2019-07-17,1.0683206340708795
2019-07-18,1.065480464464969
2019-07-19,1.066927355346439
2019-07-22,1.0631792419702981
2019-07-23,1.061650930079311
2019-07-24,1.0570690045237836
2019-07-25,1.0529219681652573
