date,equity
2016-12-02,1.0
2016-12-05,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,1.0
2016-12-12,1.0
2016-12-13,1.0
2016-12-14,1.0
2016-12-15,1.0
2016-12-16,1.0
2016-12-19,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.0
2016-12-23,1.0
2016-12-26,1.0
2016-12-27,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2017-01-03,1.0
2017-01-04,1.0
2017-01-05,1.0
2017-01-06,1.0
2017-01-09,1.0
2017-01-10,1.0
2017-01-11,1.0
2017-01-12,1.0
2017-01-13,1.0
2017-01-16,1.0
2017-01-17,1.0
2017-01-18,1.0
2017-01-19,1.0
2017-01-20,1.0
2017-01-23,1.0
2017-01-24,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-06,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-13,1.0
2017-02-14,1.0
2017-02-15,1.0
2017-02-16,1.0
2017-02-17,1.0
2017-02-18,1.0
2017-02-20,1.0
2017-02-21,1.0
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.0
2017-03-06,1.0
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-13,1.0
2017-03-14,1.0
2017-03-15,1.0
2017-03-16,1.0
2017-03-17,1.0
2017-03-20,1.0
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.0
2017-03-27,1.0
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,1.0
2017-03-31,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-10,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-17,1.0
2017-04-18,1.0
2017-04-19,1.0
2017-04-20,1.0
2017-04-21,1.0
2017-04-24,1.0
2017-04-25,1.0
2017-04-26,1.0
2017-04-27,1.0
2017-04-28,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-08,1.0
2017-05-09,1.0
2017-05-10,1.0
2017-05-11,1.0
2017-05-12,1.0
2017-05-15,1.0
2017-05-16,1.0
2017-05-17,1.0
2017-05-18,1.0
2017-05-19,1.0
2017-05-22,1.0
2017-05-23,1.0
2017-05-24,1.0
2017-05-25,1.0
2017-05-26,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,1.0
2017-06-05,1.0
2017-06-06,1.0
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-12,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,1.0
2017-06-23,1.0
2017-06-26,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-03,1.0
2017-07-04,1.0
2017-07-05,1.0
2017-07-06,1.0
2017-07-07,1.0
2017-07-10,1.0
2017-07-11,1.0
2017-07-12,1.0
2017-07-13,1.0
2017-07-14,1.0
2017-07-17,1.0
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,1.0
2017-07-24,1.0
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-31,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-07,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-14,1.0
2017-08-15,1.0
2017-08-16,1.0
2017-08-17,1.0
2017-08-18,1.0
2017-08-21,1.0
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0
2017-08-25,1.0
2017-08-28,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,1.0
2017-09-01,1.0
2017-09-04,1.0
2017-09-05,1.0
2017-09-06,1.0
2017-09-07,1.0
2017-09-08,1.0
2017-09-11,1.0
2017-09-12,1.0
2017-09-13,1.0
2017-09-14,1.0
2017-09-15,1.0
2017-09-18,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-25,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-02,1.0
2017-10-03,1.0
2017-10-05,1.0
2017-10-06,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-16,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,1.0
2017-10-20,1.0
2017-10-23,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-30,1.0
2017-10-31,1.0
2017-11-01,1.0
2017-11-02,1.0
2017-11-03,1.0
2017-11-06,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-13,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-20,1.0
2017-11-21,1.0
2017-11-22,1.0
2017-11-23,1.0
2017-11-24,1.0
2017-11-27,1.0
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,1.0
2017-12-04,1.0
2017-12-05,1.0
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-11,1.0
2017-12-12,1.0
2017-12-13,1.0
2017-12-14,1.0
2017-12-15,1.0
2017-12-18,1.0
2017-12-19,1.0
2017-12-20,1.0
2017-12-21,1.0
2017-12-22,1.0
2017-12-25,1.0
2017-12-26,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0
2018-01-09,1.0
2018-01-10,1.0
2018-01-11,1.0
2018-01-12,1.0
2018-01-15,1.0
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,1.0
2018-01-19,1.0
2018-01-22,1.0
2018-01-23,1.0
2018-01-24,1.0
2018-01-25,1.0
2018-01-26,1.0
2018-01-29,1.0
2018-01-30,1.0
2018-01-31,1.0
2018-02-01,1.0
2018-02-02,0.9999989365055534
2018-02-05,0.9999973475513734
2018-02-06,0.9999915197190292
2018-02-07,0.999994653634974
2018-02-08,0.999994469114543
2018-02-09,0.9999928517879969
2018-02-12,0.9999931541949756
2018-02-21,0.9999965521948239
2018-02-22,0.9999963543824205
2018-02-23,0.9999972770340655
2018-02-26,0.9999975724803802
2018-02-27,0.9999974805674829
2018-03-01,0.9999973448341396
2018-03-02,0.9999961310822281
2018-03-05,0.9999953416531111
2018-03-06,0.9999965511747755
2018-03-07,0.9999965940433193
2018-03-08,0.99999770646582
2018-03-09,0.9999976722251732
2018-03-12,0.9999990837957272
2018-03-13,0.9999996686336806
2018-03-14,0.9999993389312769
2018-03-15,0.9999993888612101
2018-03-16,1.000000535717557
2018-03-19,1.0000003918352887
2018-03-20,1.0000004788765169
2018-03-21,1.0000006762896856
2018-03-22,1.0000010061053681
2018-03-23,0.9999992076374509
2018-03-26,0.9999998762965254
2018-03-27,1.0000011668301974
2018-03-28,1.000000297077086
2018-03-29,1.000000144085192
2018-03-30,1.0000009947710173
2018-03-31,1.0000008520847947
2018-04-02,1.0000005025042031
2018-04-03,1.0000002559465075
2018-04-09,1.0000014707572489
2018-04-10,1.0000014199837666
2018-04-11,1.0000019720455957
2018-04-12,1.0000024310367186
2018-04-13,1.0000028311052995
2018-04-16,1.0000032598752016
2018-04-17,1.000001711637461
2018-04-18,1.0000027677479961
2018-04-19,1.0000037396639936
2018-04-20,1.0000027878660158
2018-04-23,1.0000023237260938
2018-04-24,1.0000001258967448
2018-04-25,1.0000001497806112
2018-04-26,0.9999997648360043
2018-04-27,1.0000008377198737
2018-04-30,1.0000011874155637
2018-05-02,1.0000015566905756
2018-05-03,1.0000006589131658
2018-05-04,1.0000003846309171
2018-05-07,1.0000013941742216
2018-05-08,1.0000022260503205
2018-05-09,1.0000023705755834
2018-05-10,1.0000030546491805
2018-05-11,1.0000046267044262
2018-05-14,1.0000068913949447
2018-05-15,1.0000062188412642
2018-05-16,1.000006858883254
2018-05-17,1.000006467653467
2018-05-18,1.0000068172238066
2018-05-21,1.000007641280779
2018-05-22,1.0000068741404662
2018-05-23,1.0000065520431491
2018-05-24,1.000007265960228
2018-05-25,1.0000078264388188
2018-05-28,1.0000086135909383
2018-05-29,1.0000085222631914
2018-05-30,1.0000080801545728
2018-05-31,1.0000081352389643
2018-06-01,1.000008453362816
2018-06-04,1.0000092115649224
2018-06-05,1.000009006197793
2018-06-06,1.0000098932774522
2018-06-07,1.0000100578252962
2018-06-08,1.000009402933234
2018-06-11,1.0000098370338195
2018-06-12,1.0000096017233495
2018-06-13,1.000008598507534
2018-06-14,1.0000078851651435
2018-06-15,1.0000077143396535
2018-06-19,1.0000061636528073
2018-06-20,1.0000066260690208
2018-06-21,1.0000072386609806
2018-06-22,1.0000060958093289
2018-06-25,1.0000057825122888
2018-06-26,1.0000061450848312
2018-06-27,1.0000066786909592
2018-06-28,1.000005322529576
2018-06-29,1.0000072089716052
2018-07-02,1.0000061001438023
2018-07-03,1.0000055206687637
2018-07-04,1.0000048855085748
2018-07-05,1.000003846266401
2018-07-06,1.0000046975538672
2018-07-09,1.0000060321894926
2018-07-10,1.0000065260414737
2018-07-11,1.0000057268297213
2018-07-12,1.0000050336217023
2018-07-13,1.0000058930384907
2018-07-16,1.0000058883928342
2018-07-17,1.000005226449353
2018-07-18,1.000006250750074
2018-07-19,1.0000066327494634
2018-07-20,1.0000057440842884
2018-07-23,1.000005196602698
2018-07-24,1.0000061333748111
2018-07-25,1.0000064334734984
2018-07-26,1.000006995973172
2018-07-27,1.000007271442839
2018-07-30,1.0000066448006446
2018-07-31,1.0000071928025955
2018-08-01,1.0000072356249339
2018-08-02,1.0000050105394533
2018-08-03,1.0000054690822326
2018-08-06,1.0000061912594498
2018-08-07,1.0000066771295262
2018-08-08,1.0000061401966742
2018-08-09,1.0000045969136944
2018-08-10,1.0000047088640798
2018-08-13,1.0000015508846742
2018-08-14,1.0000028207244203
2018-08-15,1.0000012139368295
2018-08-16,1.0000013660817855
2018-08-17,1.0000013420386162
2018-08-20,1.000000523683707
2018-08-21,1.0000023088601298
2018-08-22,1.000002063933718
2018-08-23,1.0000027770526578
2018-08-24,1.0000013772782983
2018-08-27,1.0000032143982547
2018-08-28,1.0000035527526676
2018-08-29,1.0000040637772285
2018-08-30,1.0000038477199682
2018-08-31,1.0000040946545754
2018-09-03,1.000001576807823
2018-09-04,1.0000020907080809
2018-09-05,1.0000005495405007
2018-09-06,1.000000894436801
2018-09-07,0.9999988388463597
2018-09-10,0.9999965559376381
2018-09-11,0.99999789118033
2018-09-12,0.9999966604714623
2018-09-13,0.999996782795037
2018-09-14,0.9999987911065769
2018-09-17,0.9999983434125894
2018-09-18,0.9999979844827084
2018-09-19,0.9999985348951431
2018-09-20,0.9999986693831169
2018-09-21,1.0000014540064692
2018-09-25,1.0000020903848905
2018-09-26,1.0000017593428028
2018-09-27,1.0000014590795956
2018-09-28,1.0000020747148224
2018-10-01,1.000002184066028
2018-10-02,1.0000007711252321
2018-10-03,0.9999992252822116
2018-10-04,0.9999980089215493
2018-10-05,0.9999955562482385
2018-10-08,0.9999945418732631
2018-10-09,0.9999952711186558
2018-10-11,0.99998805880292
2018-10-12,0.999990721924392
2018-10-15,0.9999894592202001
2018-10-16,0.999989495487248
2018-10-17,0.9999900048349626
2018-10-18,0.9999895396709484
2018-10-19,0.9999880826140572
2018-10-22,0.9999892243673008
2018-10-23,0.9999869095943285
2018-10-24,0.9999864365487389
2018-10-25,0.9999830988759402
2018-10-26,0.9999825089496073
2018-10-29,0.9999840290282016
2018-10-30,0.9999840409720389
2018-10-31,0.999987786647523
2018-11-01,0.9999892642417587
2018-11-02,0.9999908214195238
2018-11-05,0.9999918304443677
2018-11-06,0.9999904682381263
2018-11-07,0.9999923641118367
2018-11-08,0.9999925890634671
2018-11-09,0.9999918717288626
2018-11-12,0.9999917774389842
2018-11-13,0.9999912616163025
2018-11-14,0.9999911638206885
2018-11-15,0.9999915240153384
2018-11-16,0.9999915561218418
2018-11-19,0.9999923945544784
2018-11-20,0.9999915277912244
2018-11-21,0.9999921712403469
2018-11-22,0.9999914789762859
2018-11-23,0.9999909298151178
2018-11-26,0.9999917915821256
2018-11-27,0.9999929074122338
2018-11-28,0.9999943646279785
2018-11-29,0.9999941002299031
2018-11-30,0.9999948093859322
2018-12-03,0.9999969685860031
2018-12-04,0.9999962416209561
2018-12-05,0.999994646913484
2018-12-06,0.9999919550719254
2018-12-07,0.9999929201564616
2018-12-10,0.99999143217277
2018-12-11,0.9999913269376574
2018-12-12,0.9999925455932125
2018-12-13,0.9999928782682022
2018-12-14,0.9999920457236736
2018-12-17,0.9999922346184092
2018-12-18,0.9999913598015423
2018-12-19,0.9999916893435029
2018-12-20,0.9999901683070861
2018-12-21,0.9999898172707069
2018-12-22,0.9999899388427262
2018-12-24,0.9999898818048338
2018-12-25,0.9999880788230648
2018-12-26,0.9999870538625225
2018-12-27,0.9999895139111409
2018-12-28,0.9999902153847173
2019-01-02,0.9999880436591172
2019-01-03,0.999986782629626
2019-01-04,0.9999866423892005
2019-01-07,0.9999899620121796
2019-01-08,0.9999896659968026
2019-01-09,0.9999914192741614
2019-01-10,0.9999919060568896
2019-01-11,0.999991624473249
2019-01-14,0.9999902171529437
2019-01-15,0.9999913393494221
2019-01-16,0.9999912001249123
2019-01-17,0.999991303249163
2019-01-18,0.9999913611185333
2019-01-21,0.99999194984725
2019-01-22,0.9999918337517846
2019-01-23,0.9999914734643006
2019-01-24,0.999991456643854
2019-01-25,0.9999937088446601
2019-01-28,0.9999937500005339
2019-01-29,0.9999934790043205
2019-01-30,0.9999935387978213
2019-02-11,0.9999929434066863
2019-02-12,0.9999945791399705
2019-02-13,0.9999959526270349
2019-02-14,0.9999963306761203
2019-02-15,0.9999962230102576
2019-02-18,0.9999969014272475
2019-02-19,0.9999967926843176
2019-02-20,0.9999974262616854
2019-02-21,0.999997831539813
2019-02-22,0.9999981360015974
2019-02-25,0.9999986042689201
2019-02-26,0.999998617695971
2019-02-27,0.9999993118895228
2019-03-04,0.9999984863899386
2019-03-05,0.9999982291908747
2019-03-06,0.999999228145556
2019-03-07,0.9999988794281764
2019-03-08,0.9999977273156803
2019-03-11,0.9999977198327213
2019-03-12,0.9999987597400061
2019-03-13,0.9999990107958574
2019-03-14,0.9999985759713473
2019-03-15,0.9999998099821029
2019-03-18,1.0000011287041415
2019-03-19,1.000001431531069
2019-03-20,1.000001866277091
2019-03-21,1.0000021616437558
2019-03-22,1.0000021156749552
2019-03-25,1.0000005237967855
2019-03-26,1.000001887361926
2019-03-27,1.0000013395349967
2019-03-28,1.000001100197797
2019-03-29,1.0000027352124787
2019-04-01,1.0000019497930255
2019-04-02,1.0000020997575196
2019-04-03,1.0000022139878222
2019-04-08,1.0000028917525063
2019-04-09,1.0000036714438558
2019-04-10,1.0000036332532038
2019-04-11,1.0000030744622666
2019-04-12,1.0000028941140355
2019-04-15,1.0000029998611593
2019-04-16,1.000003306464599
2019-04-17,1.0000034353860592
2019-04-18,1.0000023182091737
2019-04-19,1.0000025632585627
2019-04-22,1.0000026353472202
2019-04-23,1.0000033378949718
2019-04-24,1.0000033312040688
2019-04-25,1.0000035755547423
2019-04-26,1.000003159210624
2019-04-29,1.0000041097759476
2019-04-30,1.0000046929167736
2019-05-02,1.0000054566463035
2019-05-03,1.0000056566814226
2019-05-06,1.0000029874559304
2019-05-07,1.000004094379415
2019-05-08,1.0000031983491198
2019-05-09,1.0000007756290936
2019-05-10,1.0000007034667309
2019-05-13,0.9999996719966874
2019-05-14,0.9999986951630176
2019-05-15,0.9999990163055018
2019-05-16,0.9999975438110079
2019-05-17,0.9999972729525104
2019-05-20,0.9999989507419931
2019-05-21,1.000000725309323
2019-05-22,0.9999996808103795
2019-05-23,0.9999988561777917
2019-05-24,0.9999989194493695
2019-05-27,0.9999997439233033
2019-05-28,0.9999991767743006
2019-05-29,0.9999988247046036
2019-05-30,1.0000003650306013
2019-05-31,1.0000021022354997
2019-06-03,1.0000020454832
2019-06-04,1.0000019392038333
2019-06-05,1.0000023876920268
2019-06-06,1.0000025957015837
2019-06-10,1.00000412169118
2019-06-11,1.000003730253205
2019-06-12,1.0000030607165726
2019-06-13,1.0000029187152641
2019-06-14,1.0000027224513965
2019-06-17,1.0000028983494662
2019-06-18,1.000003286613504
2019-06-19,1.0000057777680917
2019-06-20,1.000005971509333
2019-06-21,1.0000057392666706
2019-06-24,1.0000063999091398
2019-06-25,1.0000057474856814
2019-06-26,1.0000054203401323
2019-06-27,1.0000067619281723
2019-06-28,1.0000061231479054
2019-07-01,1.0000064556940893
2019-07-02,1.0000052286655339
2019-07-03,1.0000043789677409
2019-07-04,1.0000048036046796
2019-07-05,1.000005244153923
2019-07-08,1.0000043351978434
2019-07-09,1.0000031324940788
2019-07-10,1.0000040218997663
2019-07-11,1.0000041039143852
2019-07-12,1.0000038566265737
2019-07-15,1.00000355816243
2019-07-16,1.0000027319953704
2019-07-17,1.0000028636818272
2019-07-18,1.0000020303173012
2019-07-19,1.000002212992681
2019-07-22,1.0000021173976275
2019-07-23,1.000002103497161
2019-07-24,1.0000014844449727
